KUO3N-03,c039,Entryway (A hall that is generally located at the entrance of a house),blanket;box;clothes;leaves;shelf
KUO3N-04,c040,Entryway (A hall that is generally located at the entrance of a house),blanket;box;clothes;leaves;shelf
KUO3N-05,c001,Entryway (A hall that is generally located at the entrance of a house),blanket;box;clothes;leaves;shelf
WEJRX-00,c008,Hallway,door;light
WEJRX-01,c149,Hallway,door;light
WEJRX-02,c152,Hallway,door;light
WEJRX-03,c097,Hallway,door;light
U8I40-00,c033,Pantry,shoe;towel
U8I40-01,c053,Pantry,shoe;towel
5ECJ4-00,c149,Living room,coffee;cup;dish;sofa;television
5ECJ4-01,c123,Living room,coffee;cup;dish;sofa;television
5ECJ4-02,c118,Living room,coffee;cup;dish;sofa;television
5ECJ4-03,c132,Living room,coffee;cup;dish;sofa;television
5ECJ4-04,c107,Living room,coffee;cup;dish;sofa;television
5ECJ4-05,c152,Living room,coffee;cup;dish;sofa;television
TODWV-00,c146,Bedroom,bed;clothes;covers;cup;glasses;house coat;mirror
TODWV-01,c154,Bedroom,bed;clothes;covers;cup;glasses;house coat;mirror
TODWV-02,c109,Bedroom,bed;clothes;covers;cup;glasses;house coat;mirror
TODWV-03,c148,Bedroom,bed;clothes;covers;cup;glasses;house coat;mirror
TODWV-04,c134,Bedroom,bed;clothes;covers;cup;glasses;house coat;mirror
TODWV-05,c133,Bedroom,bed;clothes;covers;cup;glasses;house coat;mirror
TODWV-06,c096,Bedroom,bed;clothes;covers;cup;glasses;house coat;mirror
3EJQW-00,c114,Living room,cabinet;shelf;sofa/couch;table;television;tv
3EJQW-01,c011,Living room,cabinet;shelf;sofa/couch;table;television;tv
3EJQW-02,c082,Living room,cabinet;shelf;sofa/couch;table;television;tv
3EJQW-03,c154,Living room,cabinet;shelf;sofa/couch;table;television;tv
3EJQW-04,c132,Living room,cabinet;shelf;sofa/couch;table;television;tv
3EJQW-05,c123,Living room,cabinet;shelf;sofa/couch;table;television;tv
5AW54-00,c020,Dining room,bag;clothes
5AW54-01,c022,Dining room,bag;clothes
5AW54-02,c149,Dining room,bag;clothes
5AW54-03,c152,Dining room,bag;clothes
10ND1-00,c009,Kitchen,dish;food;something;stove;table
10ND1-01,c061,Kitchen,dish;food;something;stove;table
10ND1-02,c062,Kitchen,dish;food;something;stove;table
10ND1-03,c147,Kitchen,dish;food;something;stove;table
10ND1-04,c119,Kitchen,dish;food;something;stove;table
10ND1-05,c063,Kitchen,dish;food;something;stove;table
OWXLM-00,c039,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-01,c001,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-02,c011,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-03,c011,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-04,c004,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-05,c014,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-06,c154,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-07,c000,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-08,c016,Kitchen,box;chair;clothes;phone/camera;table
OWXLM-09,c042,Kitchen,box;chair;clothes;phone/camera;table
J26CF-00,c026,Recreation room / Man cave,book;chair;laptop;table
J26CF-01,c032,Recreation room / Man cave,book;chair;laptop;table
J26CF-02,c051,Recreation room / Man cave,book;chair;laptop;table
J26CF-03,c052,Recreation room / Man cave,book;chair;laptop;table
J26CF-04,c059,Recreation room / Man cave,book;chair;laptop;table
J26CF-05,c011,Recreation room / Man cave,book;chair;laptop;table
58Z9R-00,c102,Bedroom,broom;door;floor
58Z9R-01,c008,Bedroom,broom;door;floor
58Z9R-02,c153,Bedroom,broom;door;floor
58Z9R-03,c127,Bedroom,broom;door;floor
58Z9R-04,c098,Bedroom,broom;door;floor
13AUQ-00,c065,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-01,c067,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-02,c020,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-03,c130,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-04,c156,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-05,c141,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-06,c008,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-07,c066,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-08,c009,Kitchen,bag;counter;door;food;groceries;sandwich;table
13AUQ-09,c097,Kitchen,bag;counter;door;food;groceries;sandwich;table
5LAQN-00,c065,Kitchen,coffee;counter;cup;doorway;food;sandwich;shoes;table
5LAQN-01,c106,Kitchen,coffee;counter;cup;doorway;food;sandwich;shoes;table
5LAQN-02,c009,Kitchen,coffee;counter;cup;doorway;food;sandwich;shoes;table
5LAQN-03,c156,Kitchen,coffee;counter;cup;doorway;food;sandwich;shoes;table
5LAQN-04,c107,Kitchen,coffee;counter;cup;doorway;food;sandwich;shoes;table
5LAQN-05,c061,Kitchen,coffee;counter;cup;doorway;food;sandwich;shoes;table
5LAQN-06,c097,Kitchen,coffee;counter;cup;doorway;food;sandwich;shoes;table
67DPO-00,c076,Bathroom,cabinet;door;pillow
67DPO-01,c154,Bathroom,cabinet;door;pillow
67DPO-02,c113,Bathroom,cabinet;door;pillow
67DPO-03,c079,Bathroom,cabinet;door;pillow
JSS05-00,c065,Bathroom,sandwich
JSS05-01,c067,Bathroom,sandwich
JSS05-02,c067,Bathroom,sandwich
ZOL0R-00,c126,Entryway (A hall that is generally located at the entrance of a house),clothes;door;floor
ZOL0R-01,c141,Entryway (A hall that is generally located at the entrance of a house),clothes;door;floor
ZOL0R-02,c000,Entryway (A hall that is generally located at the entrance of a house),clothes;door;floor
ZOL0R-03,c003,Entryway (A hall that is generally located at the entrance of a house),clothes;door;floor
ZOL0R-04,c154,Entryway (A hall that is generally located at the entrance of a house),clothes;door;floor
ZOL0R-05,c008,Entryway (A hall that is generally located at the entrance of a house),clothes;door;floor
ZOL0R-06,c001,Entryway (A hall that is generally located at the entrance of a house),clothes;door;floor
0FVYR-00,c011,Bedroom,chair;closet;clothes;coffee;cup;desk;dog;door;table;wardrobe
0FVYR-01,c106,Bedroom,chair;closet;clothes;coffee;cup;desk;dog;door;table;wardrobe
0FVYR-02,c151,Bedroom,chair;closet;clothes;coffee;cup;desk;dog;door;table;wardrobe
0FVYR-03,c059,Bedroom,chair;closet;clothes;coffee;cup;desk;dog;door;table;wardrobe
0FVYR-04,c113,Bedroom,chair;closet;clothes;coffee;cup;desk;dog;door;table;wardrobe
0FVYR-05,c008,Bedroom,chair;closet;clothes;coffee;cup;desk;dog;door;table;wardrobe
0FVYR-06,c112,Bedroom,chair;closet;clothes;coffee;cup;desk;dog;door;table;wardrobe
0FVYR-07,c141,Bedroom,chair;closet;clothes;coffee;cup;desk;dog;door;table;wardrobe
IG1YT-00,c105,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-01,c154,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-02,c001,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-03,c011,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-04,c155,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-05,c051,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-06,c059,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-07,c080,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-08,c002,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
IG1YT-09,c003,Home Office / Study (A room in a house used for work),chair;cigarette;clothes;laptop;light;pillow;shirt;switch;table
DEY6U-00,c145,Living room,chair;desk;floor;homework;man;paper;table
DEY6U-01,c059,Living room,chair;desk;floor;homework;man;paper;table
DEY6U-02,c011,Living room,chair;desk;floor;homework;man;paper;table
DEY6U-03,c126,Living room,chair;desk;floor;homework;man;paper;table
DEY6U-04,c014,Living room,chair;desk;floor;homework;man;paper;table
DEY6U-05,c010,Living room,chair;desk;floor;homework;man;paper;table
KQLIJ-00,c116,Living room,camera;floor;homework;paper;phone
KQLIJ-01,c015,Living room,camera;floor;homework;paper;phone
KQLIJ-02,c126,Living room,camera;floor;homework;paper;phone
KQLIJ-03,c087,Living room,camera;floor;homework;paper;phone
KQLIJ-04,c087,Living room,camera;floor;homework;paper;phone
KQLIJ-05,c145,Living room,camera;floor;homework;paper;phone
KQLIJ-06,c016,Living room,camera;floor;homework;paper;phone
KQLIJ-07,c016,Living room,camera;floor;homework;paper;phone
1VMZM-00,c137,Laundry room,clothes;door;something;vacuum
1VMZM-01,c003,Laundry room,clothes;door;something;vacuum
1VMZM-02,c150,Laundry room,clothes;door;something;vacuum
1VMZM-03,c097,Laundry room,clothes;door;something;vacuum
1VMZM-04,c001,Laundry room,clothes;door;something;vacuum
1VMZM-05,c000,Laundry room,clothes;door;something;vacuum
1VMZM-06,c008,Laundry room,clothes;door;something;vacuum
3A400-00,c115,Garage,book;doorway;paper
3A400-01,c027,Garage,book;doorway;paper
3A400-02,c150,Garage,book;doorway;paper
3A400-03,c032,Garage,book;doorway;paper
3A400-04,c026,Garage,book;doorway;paper
3A400-05,c097,Garage,book;doorway;paper
3A400-06,c025,Garage,book;doorway;paper
VSYFA-00,c061,Hallway,bag;chair;clothes;door;food;man;shirt
VSYFA-01,c155,Hallway,bag;chair;clothes;door;food;man;shirt
VSYFA-02,c020,Hallway,bag;chair;clothes;door;food;man;shirt
VSYFA-03,c097,Hallway,bag;chair;clothes;door;food;man;shirt
VSYFA-04,c156,Hallway,bag;chair;clothes;door;food;man;shirt
VSYFA-05,c151,Hallway,bag;chair;clothes;door;food;man;shirt
VSYFA-06,c059,Hallway,bag;chair;clothes;door;food;man;shirt
VSYFA-07,c155,Hallway,bag;chair;clothes;door;food;man;shirt
VSYFA-08,c063,Hallway,bag;chair;clothes;door;food;man;shirt
GIQEO-00,c008,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-01,c107,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-02,c015,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-03,c018,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-04,c087,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-05,c096,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-06,c109,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-07,c017,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-08,c106,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-09,c097,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
GIQEO-10,c141,Bathroom,camera;cup;door;glass;mirror;phone;picture;sink;water
UMUBT-00,c075,Bedroom,bed;blanket;broom;floor
UMUBT-01,c102,Bedroom,bed;blanket;broom;floor
UMUBT-02,c127,Bedroom,bed;blanket;broom;floor
1PILH-00,c102,Living room,broom;floor;mirror
1PILH-01,c095,Living room,broom;floor;mirror
1PILH-02,c154,Living room,broom;floor;mirror
1PILH-03,c127,Living room,broom;floor;mirror
1PILH-04,c098,Living room,broom;floor;mirror
OK2AF-00,c006,Living room,book;chair;door;sofa/couch;table;television
OK2AF-01,c009,Living room,book;chair;door;sofa/couch;table;television
OK2AF-02,c132,Living room,book;chair;door;sofa/couch;table;television
OK2AF-03,c132,Living room,book;chair;door;sofa/couch;table;television
OK2AF-04,c008,Living room,book;chair;door;sofa/couch;table;television
OK2AF-05,c030,Living room,book;chair;door;sofa/couch;table;television
OK2AF-06,c097,Living room,book;chair;door;sofa/couch;table;television
OK2AF-07,c123,Living room,book;chair;door;sofa/couch;table;television
0QMGP-00,c139,Basement (A room below the ground floor),computer;doorway;hand;laptop;sink;stairs;table
0QMGP-01,c047,Basement (A room below the ground floor),computer;doorway;hand;laptop;sink;stairs;table
0QMGP-02,c049,Basement (A room below the ground floor),computer;doorway;hand;laptop;sink;stairs;table
0QMGP-03,c009,Basement (A room below the ground floor),computer;doorway;hand;laptop;sink;stairs;table
0QMGP-04,c097,Basement (A room below the ground floor),computer;doorway;hand;laptop;sink;stairs;table
GBZAK-00,c026,Bedroom,blanket;book;doorknob;floor;homework;paper
GBZAK-01,c145,Bedroom,blanket;book;doorknob;floor;homework;paper
GBZAK-02,c070,Bedroom,blanket;book;doorknob;floor;homework;paper
GBZAK-03,c071,Bedroom,blanket;book;doorknob;floor;homework;paper
GBZAK-04,c072,Bedroom,blanket;book;doorknob;floor;homework;paper
GBZAK-05,c115,Bedroom,blanket;book;doorknob;floor;homework;paper
GBZAK-06,c125,Bedroom,blanket;book;doorknob;floor;homework;paper
GBZAK-07,c124,Bedroom,blanket;book;doorknob;floor;homework;paper
O8FBU-00,c072,Laundry room,blanket;clothes;laundry basket
O8FBU-01,c148,Laundry room,blanket;clothes;laundry basket
O8FBU-02,c000,Laundry room,blanket;clothes;laundry basket
O8FBU-03,c070,Laundry room,blanket;clothes;laundry basket
O8FBU-04,c073,Laundry room,blanket;clothes;laundry basket
W3Y5Q-00,c023,Home Office / Study (A room in a house used for work),bag;door;light
W3Y5Q-01,c008,Home Office / Study (A room in a house used for work),bag;door;light
W3Y5Q-02,c097,Home Office / Study (A room in a house used for work),bag;door;light
W3Y5Q-03,c020,Home Office / Study (A room in a house used for work),bag;door;light
9SKPI-00,c081,Other,blanket;cup/glass/bottle;rag;shelf;table;towel
9SKPI-01,c082,Other,blanket;cup/glass/bottle;rag;shelf;table;towel
9SKPI-02,c033,Other,blanket;cup/glass/bottle;rag;shelf;table;towel
9SKPI-03,c110,Other,blanket;cup/glass/bottle;rag;shelf;table;towel
9SKPI-04,c012,Other,blanket;cup/glass/bottle;rag;shelf;table;towel
9SKPI-05,c109,Other,blanket;cup/glass/bottle;rag;shelf;table;towel
FVMVY-00,c001,Laundry room,broom;chair;clothes;cup/glass/bottle;washer
FVMVY-01,c098,Laundry room,broom;chair;clothes;cup/glass/bottle;washer
FVMVY-02,c005,Laundry room,broom;chair;clothes;cup/glass/bottle;washer
FVMVY-03,c108,Laundry room,broom;chair;clothes;cup/glass/bottle;washer
FVMVY-04,c059,Laundry room,broom;chair;clothes;cup/glass/bottle;washer
FVMVY-05,c151,Laundry room,broom;chair;clothes;cup/glass/bottle;washer
JAAVR-00,c106,Bathroom,cup;doorway;floor;glass;medicine;shelf;sink;toilet;water
JAAVR-01,c124,Bathroom,cup;doorway;floor;glass;medicine;shelf;sink;toilet;water
JAAVR-02,c154,Bathroom,cup;doorway;floor;glass;medicine;shelf;sink;toilet;water
JAAVR-03,c129,Bathroom,cup;doorway;floor;glass;medicine;shelf;sink;toilet;water
JAAVR-04,c097,Bathroom,cup;doorway;floor;glass;medicine;shelf;sink;toilet;water
6ZJAL-00,c061,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-01,c156,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-02,c026,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-03,c031,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-04,c126,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-05,c059,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-06,c151,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-07,c123,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-08,c027,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
6ZJAL-09,c032,Recreation room / Man cave,apple;bench;book;chair;floor;food;magazine;orange;sofa
DVM8I-00,c075,Recreation room / Man cave,blanket;closet/cabinet;door
DVM8I-01,c141,Recreation room / Man cave,blanket;closet/cabinet;door
DVM8I-02,c006,Recreation room / Man cave,blanket;closet/cabinet;door
DVM8I-03,c008,Recreation room / Man cave,blanket;closet/cabinet;door
DVM8I-04,c074,Recreation room / Man cave,blanket;closet/cabinet;door
DVM8I-05,c113,Recreation room / Man cave,blanket;closet/cabinet;door
WE2PF-00,c021,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-01,c065,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-02,c123,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-03,c153,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-04,c156,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-05,c059,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-06,c020,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-07,c020,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-08,c132,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
WE2PF-09,c061,Living room,bag;chair;floor;food;sandwhich;sandwich;shoes;sofa;television;tv
PSSJ8-00,c105,Dining room,bowl;dish;door;food;light;table
PSSJ8-01,c061,Dining room,bowl;dish;door;food;light;table
PSSJ8-02,c006,Dining room,bowl;dish;door;food;light;table
PSSJ8-03,c009,Dining room,bowl;dish;door;food;light;table
PSSJ8-04,c150,Dining room,bowl;dish;door;food;light;table
PSSJ8-05,c118,Dining room,bowl;dish;door;food;light;table
PSSJ8-06,c119,Dining room,bowl;dish;door;food;light;table
9I034-00,c147,Kitchen,food;stove
7E6AB-00,c063,Kitchen,food;refrigerator
7E6AB-01,c143,Kitchen,food;refrigerator
7E6AB-02,c152,Kitchen,food;refrigerator
7E6AB-03,c142,Kitchen,food;refrigerator
4FAWP-00,c012,Home Office / Study (A room in a house used for work),chair;desk;phone;picture;spray;table;towel
4FAWP-01,c038,Home Office / Study (A room in a house used for work),chair;desk;phone;picture;spray;table;towel
4FAWP-02,c087,Home Office / Study (A room in a house used for work),chair;desk;phone;picture;spray;table;towel
4FAWP-03,c013,Home Office / Study (A room in a house used for work),chair;desk;phone;picture;spray;table;towel
4FAWP-04,c018,Home Office / Study (A room in a house used for work),chair;desk;phone;picture;spray;table;towel
4FAWP-05,c009,Home Office / Study (A room in a house used for work),chair;desk;phone;picture;spray;table;towel
4FAWP-06,c015,Home Office / Study (A room in a house used for work),chair;desk;phone;picture;spray;table;towel
X5E6E-00,c106,Laundry room,bag;book;coffee;cup;towel
X5E6E-01,c028,Laundry room,bag;book;coffee;cup;towel
X5E6E-02,c037,Laundry room,bag;book;coffee;cup;towel
